-25.24,36.8,28.8,-18.7,0,38.7
32.07,19.56,-30.842,-10.47583,0,3.695335
32.07,19.56,-30.842,-10.42424,0,3.098698
32.07,19.56,-30.842,-10.37471,0,2.528687
32.07,19.56,-30.842,-10.32389,0,1.914218
32.07,19.56,-30.842,-10.28954,0,1.325622
32.07,19.56,-30.842,-10.28867,0,0.7187817
32.07,19.56,-30.842,-10.34927,0,0.1180415
32.07,19.56,-30.842,-10.50102,0,-0.4932141
32.07,19.56,-30.842,-10.70077,0,-0.9913193
32.07,19.56,-30.842,-10.97727,0,-1.513999
32.07,19.56,-30.842,-11.29221,0,-2.028349
32.07,19.56,-30.842,-11.494,0,-2.574764
32.07,19.56,-30.842,-11.55161,0,-3.111507
32.07,19.56,-30.842,-11.54026,0,-3.670881
32.07,19.56,-30.842,-11.48378,0,-4.299376
32.07,19.56,-30.842,-11.41013,0,-4.882801
32.07,19.56,-30.842,-11.33276,0,-5.420708
32.07,19.56,-30.842,-11.28876,0,-6.056627
32.07,19.56,-30.842,-11.42206,0,-6.582416
32.07,19.56,-30.842,-11.66415,0,-7.107341
32.07,19.56,-30.842,-11.93563,0,-7.574522
32.07,19.56,-30.842,-12.24682,0,-8.05496
32.07,19.56,-30.842,-12.60635,0,-8.578365
32.07,19.56,-30.842,-12.9086,0,-9.005638
32.07,19.56,-30.842,-13.29021,0,-9.536765
32.07,19.56,-30.842,-13.63472,0,-10.01203
32.07,19.56,-30.842,-14.00429,0,-10.51955
32.07,19.56,-30.842,-14.34987,0,-10.99301
32.07,19.56,-30.842,-14.69022,0,-11.45872
32.07,19.56,-30.842,-15.03309,0,-11.92759
32.07,19.56,-30.842,-15.3548,0,-12.45041
32.07,19.56,-30.842,-15.48296,0,-12.97274
32.07,19.56,-30.842,-15.5125,0,-13.53171
32.07,19.56,-30.842,-15.48226,0,-14.15291
32.07,19.56,-30.842,-15.42404,0,-14.73624
32.07,19.56,-30.842,-15.34899,0,-15.33378
32.07,19.56,-30.842,-15.27155,0,-15.89082
32.07,19.56,-30.842,-15.1801,0,-16.51603
32.07,19.56,-30.842,-15.10012,0,-17.04849
32.07,19.56,-30.842,-15.00886,0,-17.64784
32.07,19.56,-30.842,-14.91461,0,-18.262
32.07,19.56,-30.842,-14.82761,0,-18.82663
32.07,19.56,-30.842,-14.73039,0,-19.4562
32.07,19.56,-30.842,-14.64105,0,-20.03348
32.07,19.56,-30.842,-14.53802,0,-20.6714
32.07,19.56,-30.842,-14.44904,0,-21.1678
32.07,19.56,-30.842,-14.30531,0,-21.84885
32.07,19.56,-30.842,-14.17551,0,-22.37298
32.07,19.56,-30.842,-14.00342,0,-22.98841
32.07,19.56,-30.842,-13.89235,0,-23.55804
32.07,19.56,-30.842,-13.92986,0,-24.0796
32.07,19.56,-30.842,-14.05851,0,-24.67927
32.07,19.56,-30.842,-14.20512,0,-25.24452
32.07,19.56,-30.842,-14.34193,0,-25.78908
32.07,19.56,-30.842,-14.47866,0,-26.40709
32.07,19.56,-30.842,-14.57278,0,-26.91527
32.07,19.56,-30.842,-14.67276,0,-27.59234
32.07,19.56,-30.842,-14.73799,0,-28.1806
32.07,19.56,-30.842,-14.78407,0,-28.77867
32.07,19.56,-30.842,-14.80733,0,-29.27621
32.07,19.56,-30.842,-14.8177,0,-29.93978
32.07,19.56,-30.842,-14.81086,0,-30.52776
32.07,19.56,-30.842,-14.78968,0,-31.17251
32.07,19.56,-30.842,-14.7646,0,-31.70306
32.07,19.56,-30.842,-14.72695,0,-32.37301
32.07,19.56,-30.842,-14.68955,0,-32.98457
32.07,19.56,-30.842,-14.65232,0,-33.56977
32.07,19.56,-30.842,-14.6162,0,-34.12662
32.07,19.56,-30.842,-14.57437,0,-34.76415
32.07,19.56,-30.842,-14.53281,0,-35.36887
32.07,19.56,-30.842,-14.49213,0,-35.84949
32.07,19.56,-30.842,-14.37869,0,-36.55159
32.07,19.56,-30.842,-14.26836,0,-37.0726
32.07,19.56,-30.842,-14.07779,0,-37.71703
32.07,19.56,-30.842,-13.87064,0,-38.23832
32.07,19.56,-30.842,-13.62709,0,-38.73038
32.07,19.56,-30.842,-13.3088,0,-39.25887
32.07,19.56,-30.842,-12.96119,0,-39.74759
32.07,19.56,-30.842,-12.58482,0,-40.18753
32.07,19.56,-30.842,-12.08409,0,-40.4635
32.07,19.56,-30.842,-11.55349,0,-40.57417
32.07,19.56,-30.842,-10.99953,0,-40.59748
32.07,19.56,-30.842,-10.45779,0.118003,-40.57217
32.07,19.56,-30.842,-9.941499,0.367587,-40.51892
32.07,19.56,-30.842,-9.427326,0.617183,-40.44964
32.07,19.56,-30.842,-8.989262,0.830258,-40.38391
32.07,19.56,-30.842,-8.397132,1.118603,-40.28989
32.07,19.56,-30.842,-7.885269,1.368024,-40.20604
32.07,19.56,-30.842,-7.358869,1.624612,-40.11851
32.07,19.56,-30.842,-6.832721,1.88112,-40.03033
32.07,19.56,-30.842,-6.275464,2.152821,-39.93652
32.07,19.56,-30.842,-5.73187,2.417874,-39.84481
32.07,19.56,-30.842,-5.22948,2.662842,-39.75996
32.07,19.56,-30.842,-4.665182,2.938001,-39.66458
32.07,19.56,-30.842,-4.115519,3.206025,-39.57165
32.07,19.56,-30.842,-3.592786,3.460919,-39.48325
32.07,19.56,-30.842,-3.115953,3.693412,-39.40292
32.07,19.56,-30.842,-2.544098,3.972091,-39.30885
32.07,19.56,-30.842,-2.000307,4.23681,-39.22386
32.07,19.56,-30.842,-1.444728,4.507038,-39.14063
32.07,19.56,-30.842,-0.9505292,4.747303,-39.06829
32.07,19.56,-30.842,-0.3988657,5.01544,-38.98856
32.07,19.56,-30.842,0.05939673,5.238152,-38.92277
32.07,19.56,-30.842,0.6693242,5.534549,-38.83557
32.07,19.56,-30.842,1.212719,5.798603,-38.75805
32.07,19.56,-30.842,1.742124,6.055854,-38.68261
32.07,19.56,-30.842,2.279045,6.316755,-38.60614
32.07,19.56,-30.842,2.776399,6.558426,-38.53533
32.07,19.56,-30.842,3.337933,6.831284,-38.45539
32.07,19.56,-30.842,3.878398,7.093904,-38.37846
32.07,19.56,-30.842,4.439517,7.366559,-38.2986
32.07,19.56,-30.842,4.936666,7.60813,-38.22784
32.07,19.56,-30.842,5.482113,7.873169,-38.15021
32.07,19.56,-30.842,6.012233,8.13076,-38.07476
32.07,19.56,-30.842,6.500978,8.36823,-38.00543
32.07,19.56,-30.842,7.118846,8.66841,-37.91843
32.07,19.56,-30.842,7.629966,8.91661,-37.84808
32.07,19.56,-30.842,8.149336,9.16868,-37.77886
32.07,19.56,-30.842,8.721244,9.44608,-37.70528
32.07,19.56,-30.842,9.255853,9.70526,-37.63851
32.07,19.56,-30.842,9.787853,9.96309,-37.57341
32.07,19.56,-30.842,10.2913,10.20704,-37.51252
32.07,19.56,-30.842,10.84922,10.47735,-37.44548
32.07,19.56,-30.842,11.39296,10.74078,-37.38037
32.07,19.56,-30.842,11.92148,10.99683,-37.31721
32.07,19.56,-30.842,12.45091,11.25331,-37.25401
32.07,19.56,-30.842,12.96902,11.50431,-37.19219
32.07,19.56,-30.842,13.55093,11.78621,-37.12278
32.07,19.56,-30.842,14.07365,12.03944,-37.06043
32.07,19.56,-30.842,14.60212,12.29545,-36.99741
32.07,19.56,-30.842,15.13091,12.55162,-36.93435
32.07,19.56,-30.842,15.66611,12.8109,-36.87053
32.07,19.56,-30.842,16.2367,13.08732,-36.80249
32.07,19.56,-30.842,16.76332,13.34244,-36.73969
32.07,19.56,-30.842,17.27791,13.59172,-36.67833
32.07,19.56,-30.842,17.83223,13.86024,-36.61256
32.07,19.56,-30.842,18.33136,14.10195,-36.55446
32.07,19.56,-30.842,18.88492,14.36984,-36.4929
32.07,19.56,-30.842,19.45452,14.64522,-36.43368
32.07,19.56,-30.842,20.00346,14.91038,-36.3804
32.07,19.56,-30.842,20.53431,15.16664,-36.33123
32.07,19.56,-30.842,21.0451,15.41315,-36.2851
32.07,19.56,-30.842,21.61333,15.68733,-36.23454
32.07,19.56,-30.842,22.11156,15.92768,-36.19114
32.07,19.56,-30.842,22.67194,16.1978,-36.14546
32.07,19.56,-30.842,23.21417,16.45883,-36.10672
32.07,19.56,-30.842,23.72895,16.7062,-36.07701
32.07,19.56,-30.842,24.27268,16.96696,-36.05361
32.07,19.56,-30.842,24.79196,17.21542,-36.04044
32.07,19.56,-30.842,25.38772,17.49918,-36.0457
32.07,19.56,-30.842,25.89969,17.74138,-36.07606
32.07,19.56,-30.842,26.41388,17.98379,-36.11974
32.07,19.56,-30.842,26.96241,18.25005,-36.04607
32.07,19.56,-30.842,27.49248,18.51167,-35.9069
32.07,19.56,-30.842,27.92596,18.72636,-35.78158
32.07,19.56,-30.842,28.50539,19.01256,-35.62614
32.07,19.56,-30.842,29.04377,19.27681,-35.50789
32.07,19.56,-30.842,29.54401,19.52034,-35.42953
32.07,19.56,-30.842,30.052,19.75883,-35.48845
32.07,19.56,-30.842,30.48293,19.94872,-35.73339
32.07,19.56,-30.842,30.82729,20.09139,-36.07174
32.07,19.56,-30.842,31.15782,20.21867,-36.54809
32.07,19.56,-30.842,31.41594,20.30988,-37.04873
32.07,19.56,-30.842,31.62942,20.37832,-37.57278
-20.16,15.79,-3.8,-18.64011,0,38.65819
-20.16,15.79,-3.8,-18.54896,0,38.53122
-20.16,15.79,-3.8,-18.50207,0,38.4659
-20.16,15.79,-3.8,-18.47566,0,38.42911
-20.16,15.79,-3.8,-18.46145,0,38.40932
-20.16,15.79,-3.8,-18.45363,0,38.39842
-20.16,15.79,-3.8,-18.44989,0,38.39321
-20.16,15.79,-3.8,-18.44766,0,38.39011
-20.16,15.79,-3.8,-18.44651,0,38.3885
-20.16,15.79,-3.8,-18.44583,0,38.38755
-20.16,15.79,-3.8,-18.44551,0,38.3871
-20.16,15.79,-3.8,-18.44533,0,38.38686
-20.16,15.79,-3.8,-18.44524,0,38.38674
-20.16,15.79,-3.8,-18.44519,0,38.38667
-20.16,15.79,-3.8,-18.44517,0,38.38663
-20.16,15.79,-3.8,-18.44515,0,38.38661
-20.16,15.79,-3.8,-18.31111,0,38.27393
-20.16,15.79,-3.8,-18.04482,0,38.04002
-20.16,15.79,-3.8,-17.68466,0,37.68216
-20.16,15.79,-3.8,-17.36657,0,37.30836
-20.16,15.79,-3.8,-17.0157,0,36.82669
-20.16,15.79,-3.8,-16.78048,0,36.3493
-20.16,15.79,-3.8,-16.83849,0,35.9007
-20.16,15.79,-3.8,-17.07911,0,35.50166
-20.16,15.79,-3.8,-17.41581,0,35.0526
-20.16,15.79,-3.8,-17.68054,0,34.65614
-20.16,15.79,-3.8,-17.96795,0,34.0547
-20.16,15.79,-3.8,-18.11685,0,33.51778
-20.16,15.79,-3.8,-18.1952,0,32.94771
-20.16,15.79,-3.8,-18.22662,0,32.38587
-20.16,15.79,-3.8,-18.23421,0,31.78712
-20.16,15.79,-3.8,-18.23145,0,31.16109
-20.16,15.79,-3.8,-18.23797,0,30.57126
-20.16,15.79,-3.8,-18.17519,0,30.07879
-20.16,15.79,-3.8,-17.96309,0,29.53194
-20.16,15.79,-3.8,-17.62497,0,29.05103
-20.16,15.79,-3.8,-17.34242,0,28.59805
-20.16,15.79,-3.8,-17.10984,0,28.02035
-20.16,15.79,-3.8,-17.02644,0,27.46603
-20.16,15.79,-3.8,-16.97641,0,26.91533
-20.16,15.79,-3.8,-16.81595,0,26.3301
-20.16,15.79,-3.8,-16.63645,0,25.83988
-20.16,15.79,-3.8,-16.40076,0,25.25558
-20.16,15.79,-3.8,-16.18275,0,24.73219
-20.16,15.79,-3.8,-15.93629,0,24.14132
-20.16,15.79,-3.8,-15.71365,0,23.60371
-20.16,15.79,-3.8,-15.49539,0,23.07432
-20.16,15.79,-3.8,-15.24831,0,22.46997
-20.16,15.79,-3.8,-15.04277,0,21.95841
-20.16,15.79,-3.8,-14.81198,0,21.37494
-20.16,15.79,-3.8,-14.65972,0,20.80512
-20.16,15.79,-3.8,-14.77807,0,20.39489
-20.16,15.79,-3.8,-15.11274,0,20.04343
-20.16,15.79,-3.8,-15.56539,0,19.75037
-20.16,15.79,-3.8,-16.02341,0,19.51614
-20.16,15.79,-3.8,-16.56874,0,19.27008
-20.16,15.79,-3.8,-17.09805,0,19.04768
-20.16,15.79,-3.8,-17.65378,0,18.82255
-20.16,15.79,-3.8,-18.21837,0,18.59843
-20.16,15.79,-3.8,-18.73056,0,18.39282
-20.16,15.79,-3.8,-19.17259,0,18.06616
-20.16,15.79,-3.8,-19.54178,0,17.61371
-20.16,15.79,-3.8,-19.85181,0,17.11011
-20.16,15.79,-3.8,-20.1359,0,16.57136
-20.16,15.79,-3.8,-20.393,0,16.04187
-20.16,15.79,-3.8,-20.62824,0,15.53615
-20.16,15.79,-3.8,-20.8722,0,14.99508
-20.16,15.79,-3.8,-21.12123,0,14.43808
-20.16,15.79,-3.8,-21.36537,0,13.88852
-20.16,15.79,-3.8,-21.59097,0,13.37903
-20.16,15.79,-3.8,-21.84517,0,12.80391
-20.16,15.79,-3.8,-22.09891,0,12.22924
-20.16,15.79,-3.8,-22.3427,0,11.67681
-20.16,15.79,-3.8,-22.58844,0,11.1202
-20.16,15.79,-3.8,-22.80401,0,10.6318
-20.16,15.79,-3.8,-23.06591,0,10.03206
-20.16,15.79,-3.8,-23.29902,0,9.484343
-20.16,15.79,-3.8,-23.5219,0,8.932899
-20.16,15.79,-3.8,-23.7337,0,8.374095
-20.16,15.79,-3.8,-23.93979,0,7.80377
-20.16,15.79,-3.8,-24.13468,0,7.249362
-20.16,15.79,-3.8,-24.3378,0,6.66295
-20.16,15.79,-3.8,-24.52852,0,6.107897
-20.16,15.79,-3.8,-24.71814,0,5.553679
-20.16,15.79,-3.8,-24.91003,0,4.991548
-20.16,15.79,-3.8,-25.11861,0,4.379729
-20.16,15.79,-3.8,-25.29434,0,3.863927
-20.16,15.79,-3.8,-25.48782,0,3.295817
-20.16,15.79,-3.8,-25.6867,0,2.711743
-20.16,15.79,-3.8,-25.88358,0,2.133476
-20.16,15.79,-3.8,-26.06994,0,1.586067
-20.16,15.79,-3.8,-26.26957,0,0.9996763
-20.16,15.79,-3.8,-31.16084,0.708298,-10.08555
-20.16,15.79,-3.8,-31.41717,0.705714,-10.52462
-20.16,15.79,-3.8,-31.58858,0.575859,-10.97455
-20.16,15.79,-3.8,-31.66775,0.647317,-11.47086
-20.16,15.79,-3.8,-31.66912,0.722784,-11.88557
-20.16,15.79,-3.8,-31.71006,0.715645,-12.40868
-20.16,15.79,-3.8,-31.75286,0.611151,-12.90146
-20.16,15.79,-3.8,-30.91361,0,-15.01858
-20.16,15.79,-3.8,-30.56125,0,-15.52601
-20.16,15.79,-3.8,-30.31044,0,-16.065
-20.16,15.79,-3.8,-30.12482,0,-16.57033
-20.16,15.79,-3.8,-30.07992,0,-17.15311
-20.16,15.79,-3.8,-30.19257,0,-17.65751
-20.16,15.79,-3.8,-30.39194,0,-18.17722
-20.16,15.79,-3.8,-30.65158,0,-18.7255
-20.16,15.79,-3.8,-30.77389,0,-19.24649
-20.16,15.79,-3.8,-30.72093,0,-19.79225
-20.16,15.79,-3.8,-30.6128,0,-20.30336
-20.16,15.79,-3.8,-30.53996,0,-20.91761
-20.16,15.79,-3.8,-30.47221,0,-21.40847
-20.16,15.79,-3.8,-30.3634,0,-21.95938
-20.16,15.79,-3.8,-30.18872,0,-22.60828
-20.16,15.79,-3.8,-30.00209,0,-23.19543
-20.16,15.79,-3.8,-29.79869,0,-23.78481
-20.16,15.79,-3.8,-29.61456,0,-24.29748
-20.16,15.79,-3.8,-29.40939,0,-24.85708
-20.16,15.79,-3.8,-29.20665,0,-25.40377
-20.16,15.79,-3.8,-28.97514,0,-26.02406
-20.16,15.79,-3.8,-28.76046,0,-26.59728
-20.16,15.79,-3.8,-28.55168,0,-27.15943
-20.16,15.79,-3.8,-28.28732,0,-27.64433
-20.16,15.79,-3.8,-27.89537,0,-27.9072
-20.16,15.79,-3.8,-27.42863,0,-28.06348
-20.16,15.79,-3.8,-26.87658,0,-28.22504
-20.16,15.79,-3.8,-26.30881,0,-28.44201
-20.16,15.79,-3.8,-25.79354,0,-28.71509
-20.16,15.79,-3.8,-25.35692,0,-29.01795
-20.16,15.79,-3.8,-24.90055,0,-29.409
-20.16,15.79,-3.8,-24.45221,0,-29.87371
-20.16,15.79,-3.8,-24.11574,0,-30.28473
-20.16,15.79,-3.8,-23.77409,0,-30.77947
-20.16,15.79,-3.8,-23.47024,0,-31.33869
-20.16,15.79,-3.8,-23.25913,0,-31.87192
-20.16,15.79,-3.8,-23.11727,0,-32.41721
-20.16,15.79,-3.8,-23.04113,0,-33.0301
-20.16,15.79,-3.8,-23.0425,0,-33.59274
-20.16,15.79,-3.8,-23.10806,0,-34.16082
-20.16,15.79,-3.8,-23.24116,0,-34.75079
-20.16,15.79,-3.8,-23.43534,0,-35.31041
-20.16,15.79,-3.8,-23.71778,0,-35.86806
-20.16,15.79,-3.8,-24.04491,0,-36.34287
-20.16,15.79,-3.8,-24.41372,0,-36.79211
-20.16,15.79,-3.8,-24.80861,0,-37.23085
-20.16,15.79,-3.8,-25.19241,0,-37.63726
-20.16,15.79,-3.8,-25.65257,0,-38.11136
-20.16,15.79,-3.8,-26.0776,0,-38.54301
-20.16,15.79,-3.8,-26.50623,0,-38.97518
-20.16,15.79,-3.8,-26.9096,0,-39.38382
-20.16,15.79,-3.8,-27.3281,0,-39.84441
-20.16,15.79,-3.8,-27.65778,0,-40.24806
-20.16,15.79,-3.8,-35.29807,3.862888,-44.18616
-20.16,15.79,-3.8,-35.78295,3.855621,-44.04678
-20.16,15.79,-3.8,-36.29367,3.853031,-43.83207
-20.16,15.79,-3.8,-36.79234,3.851959,-43.55707
-20.16,15.79,-3.8,-37.28362,3.851122,-43.2186
-20.16,15.79,-3.8,-37.69065,3.850914,-42.88257
-20.16,15.79,-3.8,-38.10275,3.850378,-42.44579
-20.16,15.79,-3.8,-38.28785,3.850248,-41.97116
-20.16,15.79,-3.8,-38.33794,3.850153,-41.39651
-20.16,15.79,-3.8,-38.3004,3.850118,-40.81253
-20.16,15.79,-3.8,-38.21858,3.850062,-40.26262
-20.16,15.79,-3.8,-38.1031,3.850052,-39.69465
-20.16,15.79,-3.8,-37.96803,3.850039,-39.14755
-20.16,15.79,-3.8,-37.80562,3.850031,-38.58217
-20.16,15.79,-3.8,-37.62428,3.850021,-38.02524
-20.16,15.79,-3.8,-32.27585,8.75015,-22.20475
-20.16,15.79,-3.8,-31.74643,8.75015,-22.14939
-20.16,15.79,-3.8,-31.18963,8.75015,-22.21822
-20.16,15.79,-3.8,-30.59473,8.75016,-22.36029
-20.16,15.79,-3.8,-30.11794,8.75016,-22.49145
-20.16,15.79,-3.8,-29.50842,8.75016,-22.64279
-20.16,15.79,-3.8,-28.98853,8.75017,-22.75918
-20.16,15.79,-3.8,-28.27531,8.75017,-22.87739
-20.16,15.79,-3.8,-27.73323,8.75017,-22.92837
-20.16,15.79,-3.8,-27.1533,8.75018,-22.9503
-20.16,15.79,-3.8,-26.55029,8.75018,-22.94033
-20.16,15.79,-3.8,-25.9121,8.75018,-22.90079
-20.16,15.79,-3.8,-25.36256,8.75018,-22.84876
-20.16,15.79,-3.8,-24.70593,8.75018,-22.76449
-20.16,15.79,-3.8,-24.19086,8.75018,-22.67911
-20.16,15.79,-3.8,-23.53263,8.75018,-22.53903
-20.16,15.79,-3.8,-22.96864,8.75018,-22.38451
-20.16,15.79,-3.8,-22.41836,8.75018,-22.19196
-20.16,15.79,-3.8,-21.86325,8.75018,-21.94552
-20.16,15.79,-3.8,-21.38811,8.75018,-21.68685
-20.16,15.79,-3.8,-21.01226,8.75018,-21.30213
-20.16,15.79,-3.8,-20.79093,8.75017,-20.78943
-20.16,15.79,-3.8,-20.67974,8.75016,-20.23047
-20.16,15.79,-3.8,-20.6366,8.75016,-19.69621
-20.16,15.79,-3.8,-20.62802,8.75015,-19.08838
-20.16,15.79,-3.8,-20.64249,8.75014,-18.48593
-20.16,15.79,-3.8,-20.66738,8.75014,-17.90536
-20.16,15.79,-3.8,-20.69897,8.75013,-17.30909
-20.16,15.79,-3.8,-22.38754,11.80644,-2.554345
-20.16,15.79,-3.8,-22.5306,11.74211,-2.687247
-20.16,15.79,-3.8,-22.59529,11.6773,-2.747348
-20.16,15.79,-3.8,-22.63581,8.74996,-3.446031
-20.16,15.79,-3.8,-22.56439,8.74996,-3.522022
-20.16,15.79,-3.8,-22.52566,8.74996,-3.563234
-20.16,15.79,-3.8,-22.50763,8.74996,-3.582417
-20.16,15.79,-3.8,-22.49534,8.74996,-3.595483
-20.16,15.79,-3.8,-22.48989,8.74996,-3.60129
-20.16,15.79,-3.8,-22.48678,8.74996,-3.604594
35.7,11.77,40.15,-12.34976,0,40.19422
35.7,11.77,40.15,-11.80186,0,40.14044
35.7,11.77,40.15,-11.24104,0,39.94305
35.7,11.77,40.15,-10.8209,0,39.63815
35.7,11.77,40.15,-10.38138,0,39.21279
35.7,11.77,40.15,-10.01357,0,38.80602
35.7,11.77,40.15,-9.673495,0,38.40772
35.7,11.77,40.15,-9.186107,0,38.05447
35.7,11.77,40.15,-8.670481,0,37.85916
35.7,11.77,40.15,-8.111309,0,37.73231
35.7,11.77,40.15,-7.498188,-0.09447,37.64627
35.7,11.77,40.15,-6.975845,-0.09447,37.74534
35.7,11.77,40.15,-6.531387,-0.09447,37.98402
35.7,11.77,40.15,-6.129406,-0.09447,38.28516
35.7,11.77,40.15,-5.654411,-0.09447,38.6562
35.7,11.77,40.15,-5.12467,-0.09447,38.8723
35.7,11.77,40.15,-4.569108,-0.09447,38.99191
35.7,11.77,40.15,-4.000797,-0.09447,39.06312
35.7,11.77,40.15,-3.417855,-0.09447,39.11055
35.7,11.77,40.15,-2.818036,-0.09447,39.14521
35.7,11.77,40.15,-2.211936,-0.09447,39.1727
35.7,11.77,40.15,-1.642,-0.09447,39.19532
35.7,11.77,40.15,-1.040955,-0.09447,39.21676
35.7,11.77,40.15,-0.4263746,-0.09447,39.23048
35.7,11.77,40.15,0.1792638,-0.09447,39.23102
35.7,11.77,40.15,0.7796435,-0.09447,39.219
35.7,11.77,40.15,1.383881,-0.09447,39.19825
35.7,11.77,40.15,1.921643,-0.09447,39.17524
35.7,11.77,40.15,2.56541,-0.09447,39.14339
35.7,11.77,40.15,3.200631,-0.09447,39.10892
35.7,11.77,40.15,3.721813,-0.09447,39.07943
35.7,11.77,40.15,4.37754,-0.09447,39.04146
35.7,11.77,40.15,4.977773,-0.09447,39.00628
35.7,11.77,40.15,5.587689,-0.09447,38.9703
35.7,11.77,40.15,6.145938,-0.09447,38.93726
35.7,11.77,40.15,6.787052,-0.09447,38.89925
35.7,11.77,40.15,7.377653,-0.09447,38.8642
35.7,11.77,40.15,7.927545,-0.09447,38.83155
35.7,11.77,40.15,8.560525,-0.09447,38.79396
35.7,11.77,40.15,9.185538,-0.09447,38.75684
35.7,11.77,40.15,9.782123,-0.09447,38.7214
35.7,11.77,40.15,10.38159,-0.09447,38.68579
35.7,11.77,40.15,10.98751,-0.09447,38.64979
35.7,11.77,40.15,11.58306,-0.09447,38.61441
35.7,11.77,40.15,12.10473,-0.09447,38.58342
35.7,11.77,40.15,12.7708,-0.09447,38.54385
35.7,11.77,40.15,13.37144,-0.09447,38.50817
35.7,11.77,40.15,13.97046,-0.09447,38.47258
35.7,11.77,40.15,14.57895,-0.09447,38.43619
35.7,11.77,40.15,15.11085,-0.09447,38.40214
35.7,11.77,40.15,15.66889,-0.09447,38.48901
35.7,11.77,40.15,16.2122,-0.09447,38.72243
35.7,11.77,40.15,16.67754,-0.09447,38.99535
35.7,11.77,40.15,17.21968,-0.09447,39.18467
35.7,11.77,40.15,17.75721,-0.09447,39.23234
35.7,11.77,40.15,18.34074,-0.09447,39.1961
35.7,11.77,40.15,18.91058,-0.09447,39.1084
35.7,11.77,40.15,19.45637,-0.09447,38.9925
35.7,11.77,40.15,20.06845,-0.09447,38.84195
35.7,11.77,40.15,20.68737,-0.09447,38.67807
35.7,11.77,40.15,21.25176,-0.09447,38.52319
35.7,11.77,40.15,21.83392,-0.09447,38.36064
35.7,11.77,40.15,22.4253,-0.09447,38.19395
35.7,11.77,40.15,22.99492,-0.09447,38.03259
35.7,11.77,40.15,23.57132,-0.09447,37.8689
35.7,11.77,40.15,24.10778,-0.09447,37.71634
35.7,11.77,40.15,24.73372,-0.09447,37.53819
35.7,11.77,40.15,25.30666,-0.09447,37.37461
35.7,11.77,40.15,25.85665,-0.09447,37.21389
35.7,11.77,40.15,26.45745,-0.09447,37.02966
35.7,11.77,40.15,26.98039,-0.09447,36.86213
35.7,11.77,40.15,27.58175,-0.09447,36.66448
35.7,11.77,40.15,40.09972,7.349434,36.6651
35.7,11.77,40.15,40.24662,7.357503,36.97193
35.7,11.77,40.15,40.32575,7.352046,37.13723
35.7,11.77,40.15,40.36649,7.351129,37.22232
35.7,11.77,40.15,40.38856,7.350528,37.26841
35.7,11.77,40.15,40.43317,7.350315,37.25213
35.7,11.77,40.15,40.62396,7.350169,37.04321
35.7,11.77,40.15,40.8774,7.350114,36.7792
35.7,11.77,40.15,41.10554,7.350051,36.5494
35.7,11.77,40.15,41.20738,7.350026,36.44681
35.7,11.77,40.15,41.26095,7.350013,36.39285
35.7,11.77,40.15,41.28891,7.349988,36.36469
35.7,11.77,40.15,41.30431,7.349741,36.34918
35.7,11.77,40.15,41.31347,7.349459,36.33995
35.7,11.77,40.15,41.31808,7.349285,36.3353
35.7,11.77,40.15,41.32068,7.349177,36.33269
35.7,11.77,40.15,41.32198,7.349118,36.33138
35.7,11.77,40.15,41.32259,7.349089,36.33076
35.7,11.77,40.15,41.32299,7.34907,36.33035
35.7,11.77,40.15,41.3232,7.349061,36.33015
35.7,11.77,40.15,41.28174,7.350295,36.37132
35.7,11.77,40.15,41.07023,7.350222,36.58136
